id,title,rating,rt,conf,watched
1568829641,ozthegreat,like,2156.0,5,watched
1568829641,johnnyenglishreborn,dislike,2344.0,5,not
1568829641,tombraider,like,2359.0,5,watched
1568829641,salt,dislike,2579.0,5,watched
1568829641,hottubtimemachine,like,2504.0,5,watched
1568829641,robocop,like,2188.0,5,watched
1568829641,agooddaytodiehard,like,2000.0,5,watched
1568829641,ghostrider,like,2266.0,5,watched
1568829641,inception,like,1656.0,5,watched
1568829809,hpdeathlyhollows1,like,264.495,4,watched
1568829809,logan,dislike,199.73,3,not
1568829809,thehelp,like,248.035,4,watched
1568829809,mollysgame,like,243.155,1,watched
1568829809,thesocialnetwork,dislike,1047.95,3,watched
1568829809,astarisborn,dislike,734.09,1,watched
1568829809,readyplayerone,like,229.245,3,not
1568829809,venom,like,270.855,3,watched
1568829809,theequalizer2,dislike,168.745,3,watched
1568829809,foxcatcher,like,439.12,4,watched
1568829809,lifeasweknowit,dislike,210.13,4,watched
1568829809,kickass2,dislike,476.515,1,watched
1568829809,sing,like,280.855,3,not
1568829809,passengers,like,208.395,3,watched
1568829809,warfortheplanetofapes,like,224.175,3,watched
1568829809,thedanishgirl,like,3715.365,4,watched
1568829809,theniceguys,dislike,2250.08,1,not
1568829809,sanandreas,dislike,276.315,1,watched
1568829809,ageofultron,like,837.93,3,watched
1568829809,insidious,dislike,833.735,3,not
1568829809,theshallows,dislike,1422.96,2,not
1568829809,ozthegreat,like,161.27,3,watched
1568829809,johnnyenglishreborn,dislike,1272.28,1,watched
1568829809,tombraider,like,1280.375,4,watched
1568829809,salt,like,217.405,2,watched
1568829809,hottubtimemachine,dislike,383.79,1,watched
1568829809,robocop,like,231.805,3,not
1568829809,agooddaytodiehard,like,261.745,3,watched
1568829809,ghostrider,dislike,264.96,2,watched
1568829809,inception,dislike,222.315,5,not
1568830011,hpdeathlyhollows1,like,389.985,4,watched
1568830011,logan,dislike,1021.955,5,watched
1568830011,thehelp,like,2271.975,5,not
1568830011,mollysgame,dislike,1586.16,5,watched
1568830011,thesocialnetwork,dislike,4765.365,4,watched
1568830011,astarisborn,dunno,14709.525,5,watched
1568830011,readyplayerone,like,2193.975,3,watched
1568830011,venom,dislike,1875.95,5,watched
1568830011,theequalizer2,dislike,1819.95,5,watched
1568830011,foxcatcher,like,2888.185,3,watched
1568830011,lifeasweknowit,like,4031.845,2,watched
1568830011,kickass2,dislike,4085.98,3,watched
1568830011,sing,like,1710.21,3,watched
1568830011,passengers,dislike,2271.76,5,watched
1568830011,warfortheplanetofapes,dislike,1571.96,3,watched
1568830011,thedanishgirl,like,1047.97,5,watched
1568830011,theniceguys,dislike,664.03,5,watched
1568830011,sanandreas,like,2352.085,3,watched
1568830011,ageofultron,dislike,2157.87,5,watched
1568830011,insidious,like,3296.02,5,watched
1568830011,theshallows,dislike,2609.975,3,watched
1568830011,ozthegreat,dunno,2015.88,5,watched
1568830011,johnnyenglishreborn,dislike,1126.03,5,watched
1568830011,tombraider,like,1685.885,4,watched
1568830011,salt,dunno,1631.67,4,watched
1568830011,hottubtimemachine,like,2046.08,4,watched
1568830011,robocop,dislike,3295.605,4,watched
1568830011,agooddaytodiehard,like,4741.855,3,watched
1568830011,ghostrider,like,4685.77,4,watched
1568830011,inception,like,1952.55,5,watched
1568829723,hpdeathlyhollows1,like,3636.0,5,watched
1568829723,logan,like,2198.0,5,watched
1568829723,thehelp,dunno,1844.0,5,not
1568829723,mollysgame,dunno,7627.0,5,not
1568829723,thesocialnetwork,dislike,1763.0,3,watched
1568829723,astarisborn,dunno,1732.0,5,not
1568829723,readyplayerone,dunno,3079.0,5,not
1568829723,venom,dunno,1843.0,5,not
1568829723,theequalizer2,like,2218.0,5,watched
1568829723,foxcatcher,dunno,1955.0,5,not
1568829723,lifeasweknowit,dislike,2309.0,2,watched
1568829723,kickass2,dunno,1408.0,5,not
1568829723,sing,dunno,1824.0,5,not
1568829723,passengers,dunno,1671.0,5,not
1568829723,warfortheplanetofapes,like,3576.0,4,watched
1568829723,thedanishgirl,dunno,15860.0,5,not
1568829723,theniceguys,like,1975.0,5,watched
1568829723,sanandreas,like,2391.0,5,watched
1568829723,ageofultron,like,2056.0,5,watched
1568829723,insidious,dunno,46379.0,5,not
1568829723,theshallows,dunno,1752.0,5,not
1568829723,ozthegreat,dunno,1560.0,5,not
1568829723,johnnyenglishreborn,dunno,1530.0,5,not
1568829723,tombraider,like,1762.0,5,watched
1568829723,salt,like,2847.0,5,watched
1568829723,hottubtimemachine,dunno,1691.0,5,not
1568829723,robocop,like,4010.0,5,watched
1568829723,agooddaytodiehard,like,1671.0,5,watched
1568829723,ghostrider,like,1925.0,5,watched
1568829723,inception,dunno,1956.0,5,not
1568829419,hpdeathlyhollows1,like,2089.0,5,watched
1568829419,logan,dislike,1712.0,5,not
1568829419,thehelp,like,4323.0,5,watched
1568829419,mollysgame,like,2577.0,4,not
1568829419,thesocialnetwork,like,2718.0,4,not
1568829419,astarisborn,like,2800.0,4,not
1568829419,readyplayerone,dislike,1762.0,4,not
1568829419,venom,dislike,2219.0,5,not
1568829419,theequalizer2,dislike,2686.0,2,not
1568829419,foxcatcher,like,2588.0,5,watched
1568829419,lifeasweknowit,dislike,2664.0,5,not
1568829419,kickass2,like,12.0,3,not
1568829419,sing,dislike,986.0,5,watched
1568829419,passengers,dislike,2865.0,3,not
1568829419,warfortheplanetofapes,dislike,594.0,5,not
1568829419,thedanishgirl,like,2121.0,5,watched
1568829419,theniceguys,like,4607.0,1,not
1568829419,sanandreas,dislike,1660.0,5,not
1568829419,ageofultron,dislike,1552.0,5,not
1568829419,insidious,dislike,3500.0,2,not
1568829419,theshallows,like,586.0,1,not
1568829419,ozthegreat,dislike,2183.0,5,watched
1568829419,johnnyenglishreborn,dislike,2232.0,4,not
1568829419,tombraider,dislike,1846.0,4,not
1568829419,salt,like,2607.0,4,not
1568829419,hottubtimemachine,dislike,2812.0,3,not
1568829419,robocop,dislike,1630.0,5,not
1568829419,agooddaytodiehard,dislike,1650.0,5,not
1568829419,ghostrider,dislike,769.0,4,not
1568829419,inception,like,2456.0,3,not
1568829425,hpdeathlyhollows1,like,1526.0,4,watched
1568829425,logan,like,2209.0,3,watched
1568829425,thehelp,dunno,1471.0,3,not
1568829425,mollysgame,like,2816.0,4,watched
1568829425,thesocialnetwork,dunno,3695.0,3,not
1568829425,astarisborn,dunno,3472.0,3,not
1568829425,readyplayerone,dunno,3145.0,3,not
1568829425,venom,like,1512.0,4,watched
1568829425,theequalizer2,like,1868.0,4,watched
1568829425,foxcatcher,dunno,1478.0,3,not
1568829425,lifeasweknowit,dunno,2287.0,3,not
1568829425,kickass2,dunno,1918.0,3,not
1568829425,sing,dunno,1322.0,3,not
1568829425,passengers,dunno,1553.0,3,not
1568829425,warfortheplanetofapes,like,1644.0,4,watched
1568829425,thedanishgirl,dunno,1390.0,3,not
1568829425,theniceguys,dunno,1858.0,3,not
1568829425,sanandreas,dunno,2453.0,3,not
1568829425,ageofultron,like,1478.0,4,watched
1568829425,insidious,dunno,1448.0,3,watched
1568829425,theshallows,dunno,5572.0,3,not
1568829425,ozthegreat,dunno,1753.0,3,not
1568829425,johnnyenglishreborn,dunno,1965.0,3,not
1568829425,tombraider,like,2940.0,4,watched
1568829425,salt,like,2365.0,4,watched
1568829425,hottubtimemachine,like,1914.0,3,watched
1568829425,robocop,dunno,2397.0,4,not
1568829425,agooddaytodiehard,dunno,843.0,4,watched
1568829425,ghostrider,dunno,3197.0,3,not
1568829425,inception,like,1786.0,4,watched
1568830687,hpdeathlyhollows1,like,2107.26,3,watched
1568830687,logan,like,2044.42,5,not
1568830687,thehelp,like,850.29,4,not
1568830687,mollysgame,like,541.815,5,not
1568830687,thesocialnetwork,like,2427.31,5,watched
1568830687,astarisborn,like,1787.47,5,watched
1568830687,readyplayerone,like,850.7000001,5,watched
1568830687,venom,dislike,1084.58,5,watched
1568830687,theequalizer2,like,7146.945,5,watched
1568830687,foxcatcher,like,2069.225,5,watched
1568830687,lifeasweknowit,like,1835.125,5,not
1568830687,kickass2,dunno,2292.15,4,not
1568830687,sing,like,1589.61,5,not
1568830687,passengers,like,837.9149999,5,watched
1568830687,warfortheplanetofapes,like,911.95,5,not
1568830687,thedanishgirl,like,1909.755,5,not
1568830687,theniceguys,like,1072.25,5,watched
1568830687,sanandreas,like,715.3650001,5,watched
1568830687,ageofultron,like,1651.665,5,watched
1568830687,insidious,like,2920.815,3,not
1568830687,theshallows,like,1540.71,5,watched
1568830687,ozthegreat,like,3389.045,5,watched
1568830687,johnnyenglishreborn,dunno,1306.445,3,not
1568830687,tombraider,dunno,763.19,4,watched
1568830687,salt,dunno,2008.905,3,watched
1568830687,hottubtimemachine,like,1034.14,5,watched
1568830687,robocop,like,2180.765,5,watched
1568830687,agooddaytodiehard,like,813.4600001,5,watched
1568830687,ghostrider,dislike,1084.135,5,not
1568830687,inception,like,1527.865,4,watched
1568829505,hpdeathlyhollows1,dislike,3450.055,4,watched
1568829505,logan,dislike,736.0,4,not
1568829505,thehelp,dislike,336.03,4,watched
1568829505,mollysgame,dislike,872.01,5,watched
1568829505,thesocialnetwork,like,447.85,5,watched
1568829505,astarisborn,like,535.88,4,watched
1568829505,readyplayerone,dislike,543.97,4,watched
1568829505,venom,dislike,1143.86,4,watched
1568829505,theequalizer2,dislike,1488.08,5,watched
1568829505,foxcatcher,dislike,479.955,3,watched
1568829505,lifeasweknowit,dislike,1727.985,3,not
1568829505,kickass2,dislike,447.86,3,watched
1568829505,sing,like,568.045,4,watched
1568829505,passengers,dislike,288.02,5,watched
1568829505,warfortheplanetofapes,dislike,224.065,5,watched
1568829505,thedanishgirl,dislike,503.955,5,watched
1568829505,theniceguys,like,927.955,3,watched
1568829505,sanandreas,like,176.035,4,watched
1568829505,ageofultron,dislike,4367.85,5,not
1568829505,insidious,dislike,464.06,4,watched
1568829505,theshallows,like,271.83,4,watched
1568829505,ozthegreat,dunno,7703.77,3,watched
1568829505,johnnyenglishreborn,like,343.965,3,not
1568829505,tombraider,dislike,247.935,3,not
1568829505,salt,dislike,560.015,4,watched
1568829505,hottubtimemachine,dislike,848.0,5,watched
1568829505,robocop,dislike,784.08,3,watched
1568829505,agooddaytodiehard,like,703.96,4,watched
1568829505,ghostrider,dunno,472.055,4,watched
1568829505,inception,dunno,695.975,3,watched
1568829273,hpdeathlyhollows1,like,1849.0,5,watched
1568829273,logan,dunno,1194.0,5,not
1568829273,thehelp,dunno,1340.0,5,not
1568829273,mollysgame,like,1381.0,3,watched
1568829273,thesocialnetwork,like,2546.0,4,watched
1568829273,astarisborn,dunno,1300.0,5,not
1568829273,readyplayerone,dunno,1809.0,5,not
1568829273,venom,like,1884.0,4,watched
1568829273,theequalizer2,dunno,1626.0,5,not
1568829273,foxcatcher,dunno,2562.0,5,not
1568829273,lifeasweknowit,dunno,2147.0,5,not
1568829273,kickass2,like,434.0,5,watched
1568829273,sing,dislike,2797.0,3,watched
1568829273,passengers,dunno,1950.0,5,not
1568829273,warfortheplanetofapes,like,2062.0,5,watched
1568829273,thedanishgirl,dunno,1276.0,5,not
1568829273,theniceguys,dunno,3380.0,5,not
1568829273,sanandreas,like,1568.0,2,watched
1568829273,ageofultron,like,368.0,5,watched
1568829273,insidious,dunno,1398.0,5,not
1568829273,theshallows,like,1759.0,5,watched
1568829273,ozthegreat,dislike,349.0,5,watched
1568829273,johnnyenglishreborn,dunno,1325.0,5,not
1568829273,tombraider,like,422.0,4,watched
1568829273,salt,dunno,1081.0,5,not
1568829273,hottubtimemachine,dunno,1092.0,5,not
1568829273,robocop,like,810.0,5,watched
1568829273,agooddaytodiehard,like,1076.0,3,watched
1568829273,ghostrider,dunno,1265.0,5,not
1568829273,inception,like,1480.0,5,watched
1568831570,hpdeathlyhollows1,like,1347.735,5,watched
1568831570,logan,like,2253.26,5,watched
1568831570,thehelp,like,470.955,4,watched
1568831570,mollysgame,like,3375.205,2,not
1568831570,thesocialnetwork,like,1427.79,5,watched
1568831570,astarisborn,like,2040.37,4,not
1568831570,readyplayerone,like,2818.815,4,watched
1568831570,venom,like,3090.18,4,not
1568831570,theequalizer2,dunno,4604.265,1,not
1568831570,foxcatcher,dislike,3805.22,3,not
1568831570,lifeasweknowit,like,1976.7,3,not
1568831570,kickass2,like,2072.02,4,watched
1568831570,sing,like,1673.29,4,not
1568831570,passengers,like,2364.565,4,not
1568831570,warfortheplanetofapes,like,1641.585,4,watched
1568831570,thedanishgirl,dislike,3060.34,5,not
1568831570,theniceguys,dunno,4628.56,1,not
1568831570,sanandreas,like,1222.755,4,watched
1568831570,ageofultron,like,3720.395,5,watched
1568831570,insidious,like,3459.525,4,watched
1568831570,theshallows,dunno,4389.87,1,not
1568831570,ozthegreat,like,2600.255,3,not
1568831570,johnnyenglishreborn,dislike,2922.425,4,not
1568831570,tombraider,like,2114.08,3,not
1568831570,salt,like,877.935,3,not
1568831570,hottubtimemachine,dislike,3375.225,3,not
1568831570,robocop,like,2384.76,3,not
1568831570,agooddaytodiehard,like,1365.075,5,watched
1568831570,ghostrider,dislike,1614.485,3,watched
1568831570,inception,like,5778.085,3,not
1568829217,hpdeathlyhollows1,like,3503.795,3,watched
1568829217,logan,like,1879.905,5,watched
1568829217,thehelp,like,943.945,5,watched
1568829217,mollysgame,dunno,1663.835,1,not
1568829217,thesocialnetwork,dunno,3391.71,1,not
1568829217,astarisborn,dislike,3087.83,4,watched
1568829217,readyplayerone,dislike,1975.7,5,watched
1568829217,venom,like,1215.955,5,watched
1568829217,theequalizer2,dunno,1856.04,1,not
1568829217,foxcatcher,dunno,1551.91,1,not
1568829217,lifeasweknowit,dunno,1440.23,1,not
1568829217,kickass2,dunno,2047.91,1,not
1568829217,sing,dislike,1975.915,5,watched
1568829217,passengers,like,1903.945,4,watched
1568829217,warfortheplanetofapes,like,1799.645,4,watched
1568829217,thedanishgirl,dunno,1663.96,1,not
1568829217,theniceguys,dunno,1664.05,1,not
1568829217,sanandreas,dunno,2175.68,1,not
1568829217,ageofultron,like,1351.91,5,watched
1568829217,insidious,like,1407.755,5,watched
1568829217,theshallows,dunno,1735.725,1,not
1568829217,ozthegreat,dunno,1431.805,1,not
1568829217,johnnyenglishreborn,like,2383.905,3,watched
1568829217,tombraider,like,1391.86,4,watched
1568829217,salt,dunno,1679.99,1,not
1568829217,hottubtimemachine,like,2080.015,4,watched
1568829217,robocop,dunno,1799.88,1,not
1568829217,agooddaytodiehard,dunno,1847.905,1,not
1568829217,ghostrider,dunno,1199.82,1,not
1568829217,inception,like,1471.625,5,watched
1568829539,hpdeathlyhollows1,dislike,1447.07,4,not
1568829539,logan,dislike,4452.425,5,watched
1568829539,thehelp,like,2612.24,5,watched
1568829539,mollysgame,dislike,3139.935,4,not
1568829539,thesocialnetwork,like,8753.72,3,not
1568829539,astarisborn,like,3236.64,4,not
1568829539,readyplayerone,like,956.645,5,watched
1568829539,venom,dislike,2073.31,5,not
1568829539,theequalizer2,like,3104.965,4,not
1568829539,foxcatcher,dislike,1201.165,3,not
1568829539,lifeasweknowit,dislike,4502.175,3,not
1568829539,kickass2,dislike,2011.095,5,not
1568829539,sing,dislike,2416.82,4,not
1568829539,passengers,like,3127.915,5,watched
1568829539,warfortheplanetofapes,like,2967.775,5,watched
1568829539,thedanishgirl,dislike,1228.115,3,not
1568829539,theniceguys,dislike,1189.825,3,not
1568829539,sanandreas,like,3642.99,5,watched
1568829539,ageofultron,like,3189.365,5,watched
1568829539,insidious,dislike,1999.555,4,not
1568829539,theshallows,dislike,6767.375,4,not
1568829539,ozthegreat,like,4928.855,4,not
1568829539,johnnyenglishreborn,dislike,3421.445,4,not
1568829539,tombraider,like,1654.81,3,not
1568829539,salt,like,1226.775,4,not
1568829539,hottubtimemachine,dislike,1251.655,4,not
1568829539,robocop,dislike,3237.43,4,not
1568829539,agooddaytodiehard,like,3372.01,4,watched
1568829539,ghostrider,dislike,4121.895,4,not
1568829539,inception,like,490.095,5,watched
1568829484,hpdeathlyhollows1,dislike,21461.855,5,watched
1568829484,logan,like,1884.055,5,watched
1568829484,thehelp,like,3899.895,5,watched
1568829484,mollysgame,like,17019.835,1,not
1568829484,thesocialnetwork,dunno,2126.05,1,not
1568829484,astarisborn,dislike,2982.07,1,not
1568829484,readyplayerone,dunno,2468.1,1,not
1568829484,venom,like,1131.945,5,watched
1568829484,theequalizer2,dislike,2125.93,1,not
1568829484,foxcatcher,dunno,2885.895,1,not
1568829484,lifeasweknowit,like,2816.03,1,not
1568829484,kickass2,like,1384.06,3,not
1568829484,sing,like,2129.99,5,watched
1568829484,passengers,dunno,2028.03,1,not
1568829484,warfortheplanetofapes,dislike,1381.93,5,watched
1568829484,thedanishgirl,dislike,1562.09,1,not
1568829484,theniceguys,dislike,3948.005,1,not
1568829484,sanandreas,like,1394.025,5,watched
1568829484,ageofultron,dislike,1956.035,5,watched
1568829484,insidious,like,10151.54,5,watched
1568829484,theshallows,like,1323.91,1,not
1568829484,ozthegreat,like,1654.0,1,not
1568829484,johnnyenglishreborn,like,1601.975,5,watched
1568829484,tombraider,like,2569.99,2,not
1568829484,salt,dislike,5005.99,5,watched
1568829484,hottubtimemachine,like,1316.0,5,watched
1568829484,robocop,dislike,1837.965,5,watched
1568829484,agooddaytodiehard,dislike,1841.945,5,watched
1568829484,ghostrider,like,4043.6,3,not
1568829484,inception,like,1607.89,5,watched
1568829579,hpdeathlyhollows1,like,1158.46,5,watched
1568829579,logan,like,1259.87,5,watched
1568829579,thehelp,like,1698.665,4,watched
1568829579,mollysgame,dunno,1620.215,5,not
1568829579,thesocialnetwork,dunno,1406.09,5,watched
1568829579,astarisborn,dunno,1845.125,5,not
1568829579,readyplayerone,like,1721.06,5,watched
1568829579,venom,like,2193.765,4,watched
1568829579,theequalizer2,dunno,1473.77,5,not
1568829579,foxcatcher,dunno,1833.91,5,not
1568829579,lifeasweknowit,dunno,5076.53,5,not
1568829579,kickass2,dunno,1867.465,5,not
1568829579,sing,dunno,1518.63,5,not
1568829579,passengers,like,2035.905,4,watched
1568829579,warfortheplanetofapes,like,2238.735,4,watched
1568829579,thedanishgirl,dislike,2970.05,3,watched
1568829579,theniceguys,dunno,4837.835,5,not
1568829579,sanandreas,dunno,1901.86,5,not
1568829579,ageofultron,like,1551.96,5,watched
1568829579,insidious,dislike,5580.125,4,watched
1568829579,theshallows,like,910.875,3,not
1568829579,ozthegreat,like,1845.205,5,watched
1568829579,johnnyenglishreborn,like,1552.42,5,watched
1568829579,tombraider,like,1519.2,5,watched
1568829579,salt,dunno,2655.065,5,not
1568829579,hottubtimemachine,like,1923.73,5,watched
1568829579,robocop,dunno,1912.42,5,not
1568829579,agooddaytodiehard,dunno,2273.06,5,not
1568829579,ghostrider,dunno,3330.735,5,not
1568829579,inception,like,1282.7,5,watched
1568829403,hpdeathlyhollows1,like,817.925,5,watched
1568829403,logan,like,1218.195,3,watched
1568829403,thehelp,like,497.655,3,watched
